,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones,Importaciones,Exportaciones
DESPERDICIOS Y DESECHOS DE METALES (CHATARRA),"1,013.90",14.60,135.80,0.00,136.00,0.00,53.40,0.00,11.00,0.00,53.70,0.00,41.50,0.00,58.10,1.70,50.50,0.60,416.80,0.00,10.50,2.80,15.80,8.40,30.80,1.10
DIESEL,437.50,0.00,0.00,0.00,0.00,0.00,437.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
ESTA&O,46.60,0.00,2.80,0.00,3.80,0,0.40,0,1.40,0,2.80,0,2.20,0,1.30,0.00,22.80,0.00,1.70,0.00,3.00,0.00,1.70,0.00,2.80,0.00
GASES INDUSTRIALES,"13,610.80",260.40,"1,209.50",27,"1,231.90",61.6,"1,455.10",54.9,"1,045.20",26.7,"1,097.40",4.5,"1,427.10",0.00,966.20,54.10,993.10,0.00,"1,012.20",27.1,"1,105.10",4.5,"1,073.90",0,994.00,0
GAS PROPANO,162.60,0.00,132.30,0.00,30.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HIERRO Y ACERO,"58,018.30","1,677.80","4,052.50",3.5,"6,700.20",0,"8,565.70",0,"3,191.10",0,"5,125.20",0.3,"4,950.00",29,"3,398.20",319.1,"6,677.00",439.8,"4,305.00",227.2,"2,721.90",60.8,"3,535.80",229.6,"4,795.90",368.6
MAGNESIO,79.60,10.00,35.00,0,6.3,0,0.00,0,0,0,0.00,0,10,0,6.60,0,0.00,0,0,0,7.6,10,4.90,0,9.20,0
MARMOL,4.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NIQUEL,10.90,0,2.60,0,0.00,0,0.00,0,0.00,0,2.30,0,0.00,0,0.00,0,2.80,0,1.30,0,0.00,0,0.00,0,2.00,0
OTROS DERIVADOS DE PETROLEO,"5,727.50",74.40,469.70,2,338.50,18.1,358.20,52.1,616.50,0,369.30,0,493.50,0,768.90,0,572.90,0,231.20,0,407.50,0,426.90,2.2,674.30,0
OTROS METALES COMUNES,6.00,0.00,0.00,0,0.40,0,0.60,0,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,0.00,0,0.00,0,2.60,0,2.50,0
PIEDRAS Y METALES PRECIOSOS Y SEMI PRECIOSOS,46.70,94.10,13.20,0.00,12.00,24.10,0.00,0.00,1.60,23.60,9.60,0.00,0.00,46.00,6.30,0.00,0.00,0.00,3.90,0.00,0.00,0.00,0.00,0.00,0.00,0.50
PLOMO,295.90,0.00,108.40,0.00,22.10,0,0.70,0.00,5.30,0.00,0.00,0.00,78.80,0.00,0.00,0.00,0.00,0.00,23.10,0.00,48.20,0.00,9.10,0,0.30,0.00
PRODUCTOS MINERALES DIVERSOS,"12,580.80",662.90,"1,017.30",14.20,900.20,26.00,995.50,41.80,685.20,116.00,784.40,83.60,"2,523.00",53.80,"1,046.80",6.90,791.80,21.60,984.20,98.70,948.70,77.00,"1,002.20",63.80,901.60,59.60
ZINC,"12,933.30",589.70,789.70,0.00,"1,351.10",153.90,"1,537.90",39.50,763.80,35.90,"1,096.20",0.00,"1,281.60",156.60,936.90,0.00,"1,280.20",0.00,569.50,172.30,"1,322.30",0.00,773.10,31.40,"1,230.90",0.00
PRODUCTOS NO ESPECIFICADOS,"54,054.60",336.00,"8,414.60",32.2,"2,018.80",17,0.9,29.2,"22,563.00",50.8,"2,706.00",33.6,"3,430.40",65.1,"2,790.50",33.2,"3,330.10",31.10,"4,194.10",34.7,"2,660.20",0.4,"1,260.80",6.2,685.20,2.5
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
